Time,Trace
0.497984,-3.12766643528172
0.498976,-3.06515569978803
0.499968,-3.11306469398188
0.50096,-3.10593078803952
0.501952,-3.23415600335076
0.502944,-2.8815473396491
0.503936,-3.13764805517888
0.504928,-3.17254770970751
0.50592,-2.92432409892271
0.506912,-2.89188866611898
0.507904,-3.02716657538883
0.508896,-3.02199217970288
0.509888,-2.68049965449765
0.51088,-3.00866679267304
0.511872,-2.63086962889873
0.512864,-3.06415694171746
0.513856,-2.70104567805602
0.514848,-3.13993377801371
0.51584,-3.02588499017852
0.516832,-2.94130781022297
0.517824,-2.97937013317107
0.518816,-2.76779819660074
0.519808,-2.63382882277646
0.5208,-3.00957729069095
0.521792,-2.69739141431097
0.522784,-2.42949278627511
0.523776,-2.55605999856014
0.524768,-2.66185862924783
0.52576,-2.63838392815109
0.526752,-2.00497598903228
0.527744,-2.29677630168675
0.528736,-2.45137165989641
0.529728,-2.17873416610695
0.53072,-2.0227354819588
0.531712,-1.73634583986075
0.532704,-2.03131178423467
0.533696,-1.85970292780614
0.534688,-1.69040210480139
0.53568,-1.86822605003093
0.536672,-2.09600026177344
0.537664,-1.99399068143666
0.538656,-1.95348388366066
0.539648,-1.46527896178895
0.54064,-2.02511303693139
0.541632,-1.61003124524361
0.542624,-1.54400142342393
0.543616,-1.23837749177293
0.544608,-1.06609322755097
0.5456,-1.31805000388292
0.546592,-1.46355404510942
0.547584,-1.10799903697368
0.548576,-1.27028346344023
0.549568,-1.07622127235573
0.55056,-1.1074237505291
0.551552,-0.798760080858874
0.552544,-0.628944388503526
0.553536,-0.525020983668508
0.554528,-0.467923191229057
0.55552,-0.443631608177688
0.556512,-0.60310048151971
0.557504,-0.533216293858086
0.558496,-0.238093677237097
0.559488,-0.21218075051344
0.56048,-0.163393463949029
0.561472,-0.180936876410726
0.562464,0.070143549930634
0.563456,-0.117612952787802
0.564448,-0.112234160747855
0.56544,0.065032863382554
0.566432,-0.093248789503524
0.567424,-0.29788942134809
0.568416,-0.414252508645198
0.569408,0.115389638433413
0.5704,-0.013845431328081
0.571392,0.102023436251509
0.572384,-0.282500790007425
0.573376,0.04337437346973
0.574368,0.069060952507662
0.57536,-0.002002591753247
0.576352,0.059426058603577
0.577344,-0.049675045296885
0.578336,-0.071123171923842
0.579328,0.107433190022354
0.58032,-0.049994088106804
0.581312,0.021502110803102
0.582304,-0.474061230170121
0.583296,-0.320491215219025
0.584288,-0.158063997700675
0.58528,-0.303145905498322
0.586272,0.000489794501717
0.587264,-0.205977427437227
0.588256,-0.175880499136902
0.589248,0.075323137249291
0.59024,-0.17596188858385
0.591232,0.16421359642521
0.592224,-0.011916124947341
0.593216,0.040612917068621
0.594208,-0.050289451327655
0.5952,-0.177434372529349
0.596192,-0.478702754952893
0.597184,-0.262728514683587
0.598176,0.115197652594085
0.599168,0.21258240951597
0.60016,0.265126844916212
0.601152,0.05983192941842
0.602144,-0.27318860904856
0.603136,0.129099374768055
0.604128,0.0964942793297
0.60512,0.124978228667443
0.606112,-0.157344790696252
0.607104,0.330880587215845
0.608096,0.056335732231378
0.609088,0.299252275186628
0.61008,0.46866984325475
0.611072,0.529888735768467
0.612064,0.169803562251788
0.613056,0.604808673143021
0.614048,0.519535786168507
0.61504,0.789619002824935
0.616032,0.680941838352331
0.617024,0.781576328354222
0.618016,0.794307080846854
0.619008,0.767566959918989
0.62,0.927877774069231
0.620992,0.686775714392587
0.621984,0.637037886184302
0.622976,0.518920630258609
0.623968,0.633797468528139
0.62496,0.731775599382382
0.625952,0.751170130658817
0.626944,0.740228242002169
0.627936,0.78138335640482
0.628928,0.749835027408988
0.62992,0.83441557479691
0.630912,0.743969908953637
0.631904,0.851098590832819
0.632896,0.864366771621733
0.633888,0.599042077426556
0.63488,0.48265986705146
0.635872,0.442804701972772
0.636864,0.545536005708308
0.637856,0.268312567468042
0.638848,0.193823821953992
0.63984,0.141021748926135
0.640832,0.356526221697883
0.641824,0.339662947128063
0.642816,0.526688127010442
0.643808,-0.062220320785767
0.6448,-0.08461163311431
0.645792,-0.085221338847351
0.646784,0.052148006810572
0.647776,0.133633155748465
0.648768,0.070776183858833
0.64976,0.094968105822589
0.650752,0.17921227394063
0.651744,-0.082034044182203
0.652736,-0.369736215234677
0.653728,-0.124225837611483
0.65472,0.093952682317692
0.655712,0.114654365465046
0.656704,-0.223108690018061
0.657696,0.204112000917457
0.658688,-0.025806690974283
0.65968,0.014249212672135
0.660672,0.096294566192487
0.661664,-0.193046953338088
0.662656,-0.135991114180527
0.663648,0.198037071411187
0.66464,-0.019129531818594
0.665632,0.161063603550384
0.666624,0.208352020019988
0.667616,-0.160971256784161
0.668608,-0.08981569940136
0.6696,1.15E-05
0.670592,0.098009708813124
0.671584,0.333227947545652
0.672576,0.445162495091637
0.673568,0.521214903133239
0.67456,0.319710859169373
0.675552,0.576589525550038
0.676544,0.423438252996428
0.677536,0.533317268795808
0.678528,0.682764567988875
0.67952,0.508634526475803
0.680512,0.956751606963613
0.681504,1.06530147265043
0.682496,0.915930006236604
0.683488,1.08676702658386
0.68448,0.856965812223578
0.685472,0.617283744358293
0.686464,0.611554127314084
0.687456,0.805689110731132
0.688448,0.89802929691622
0.68944,0.96543186623658
0.690432,0.866848655544765
0.691424,1.00246728913356
0.692416,0.834510330832164
0.693408,0.849047963615272
0.6944,0.798421188947582
0.695392,0.919017892202311
0.696384,0.711193899083243
0.697376,0.858844963584731
0.698368,0.901392824729845
0.69936,0.687286662590745
0.700352,0.994962893750329
0.701344,0.54960619006687
0.702336,0.598684617829245
0.703328,0.826692362619554
0.70432,0.483776638369545
0.705312,0.487026615283587
0.706304,0.655306677128535
0.707296,0.513932392102279
0.708288,0.617599723065969
0.70928,0.553494644199342
0.710272,0.453754232680418
0.711264,0.229609933453004
0.712256,0.24615734129345
0.713248,0.530987989600972
0.71424,0.444124807325732
0.715232,0.417692615701014
0.716224,0.062493095762793
0.717216,0.108182536836094
0.718208,0.576827022225727
0.7192,-0.014023466880705
0.720192,0.077959977656191
0.721184,0.48250483012713
0.722176,-0.024919351169311
0.723168,0.590758894152577
0.72416,0.471179231899204
0.725152,0.315384219475192
0.726144,0.427921694680501
0.727136,0.495893121443681
0.728128,0.246098480363046
0.72912,0.286448200079764
0.730112,0.365833751439738
0.731104,0.392593350560629
0.732096,0.62791817553096
0.733088,0.707157386125219
0.73408,0.757108817381381
0.735072,0.956525786232212
0.736064,0.422755388621492
0.737056,0.650978862349661
0.738048,1.06967839496049
0.73904,0.673559052793693
0.740032,0.873920219348846
0.741024,0.629682436870943
0.742016,0.868904470695221
0.743008,0.752947240499902
0.744,0.958501891630535
0.744992,1.20773807783084
0.745984,1.05062024131637
0.746976,0.777855572215586
0.747968,0.621401969646375
0.74896,0.937243922172645
0.749952,0.459472041004846
0.750944,0.97595832902705
0.751936,0.847662633440124
0.752928,0.930025011063988
0.75392,0.971192228159066
0.754912,1.01772841102117
0.755904,0.546621493514253
0.756896,0.790034430766906
0.757888,1.01619380615801
0.75888,0.694892183187543
0.759872,0.796113419886209
0.760864,0.926394306658252
0.761856,0.731193263286649
0.762848,0.55513992225552
0.76384,0.341357749427295
0.764832,0.355871703710436
0.765824,0.54922625785013
0.766816,0.511053185927115
0.767808,1.04421825657274
0.7688,0.498666928388591
0.769792,0.429355864692254
0.770784,0.555431072628857
0.771776,0.36903202178506
0.772768,0.299721942709403
0.77376,0.407765191135866
0.774752,0.225249977230236
0.775744,0.345738302170527
0.776736,0.474773512031148
0.777728,0.129392876760995
0.77872,0.172295577711855
0.779712,0.256188018706198
0.780704,0.411333248856871
0.781696,0.113423396491608
0.782688,0.295865012044149
0.78368,0.418112413585694
0.784672,0.552602527489621
0.785664,0.501735901711263
0.786656,0.396648319270124
0.787648,0.417364428511524
0.78864,0.44614971296945
0.789632,0.412457295470451
0.790624,0.572525274001863
0.791616,0.724573836190169
0.792608,0.84418922099153
0.7936,0.659039564418456
0.794592,0.777082237575125
0.795584,0.734354362308434
0.796576,0.755750428699784
0.797568,0.383295134638264
0.79856,0.64693268801798
0.799552,0.80432095214214
0.800544,0.785172633094427
0.801536,0.49212034810166
0.802528,0.645858520532527
0.80352,0.728518126208693
0.804512,0.817298688555711
0.805504,0.814667422404507
0.806496,0.937548481432222
0.807488,0.687703901497687
0.80848,0.680501534493371
0.809472,0.388442488775726
0.810464,0.689535684607644
0.811456,0.825766746971492
0.812448,0.572796903519444
0.81344,0.841404103024563
0.814432,0.399590857531812
0.815424,0.357047770381849
0.816416,0.697481317390029
0.817408,0.524977669801831
0.8184,0.874320630038351
0.819392,0.577975609385405
0.820384,0.763907717042123
0.821376,0.468571296326789
0.822368,0.591729543887897
0.82336,0.284534811053923
0.824352,0.588573092284787
0.825344,0.323983215901713
0.826336,0.238159928874395
0.827328,0.052705205260397
0.82832,0.368363468083461
0.829312,0.424450854918802
0.830304,0.25672089593416
0.831296,0.41453219822818
0.832288,0.404345599769964
0.83328,0.41684420862287
0.834272,0.303504043322721
0.835264,0.55712698094667
0.836256,0.22352044964911
0.837248,0.406111279021382
0.83824,0.173606144020421
0.839232,0.254121587715633
0.840224,0.111962365589073
0.841216,0.187806389543078
0.842208,-0.054014834225356
0.8432,0.481846588005734
0.844192,-0.049518082357408
0.845184,-0.042795367748227
0.846176,0.143290452273343
0.847168,0.009883712329651
0.84816,-0.076490221224712
0.849152,-0.290554328473057
0.850144,-0.240072740692086
0.851136,0.148867774196057
0.852128,0.111477778355567
0.85312,0.078925266939103
0.854112,-0.107599246717682
0.855104,-0.043962074666728
0.856096,0.144838563727987
0.857088,-0.002020291294656
0.85808,-0.243212280947459
0.859072,-0.534892856163353
0.860064,-0.228623759832954
0.861056,-0.181131854971672
0.862048,-0.323258256163782
0.86304,-0.336382911496761
0.864032,-0.093675259967854
0.865024,-0.223903884772761
0.866016,-0.17408235623946
0.867008,-0.80656183813834
0.868,-0.1887285941886
0.868992,-0.431227019645794
0.869984,0.038258660346352
0.870976,-0.213787608630616
0.871968,0.006743021314951
0.87296,-0.327351110514402
0.873952,0.008503066818997
0.874944,-0.185031717105747
0.875936,-0.210920273669253
0.876928,-0.292956550185075
0.87792,-0.086953366242377
0.878912,0.133375282799202
0.879904,-0.13172609443483
0.880896,0.106507097470973
0.881888,-0.209608400769204
0.88288,-0.212262848350129
0.883872,-0.043204869281523
0.884864,-0.232236438004747
0.885856,-0.225705115036956
0.886848,-0.167915556982401
0.88784,0.146897651035955
0.888832,-0.278969351449519
0.889824,0.192414820924468
0.890816,-0.014792553058072
0.891808,0.050410881100345
0.8928,0.254034674152555
0.893792,0.207509079430188
0.894784,0.199301959565667
0.895776,0.141178128494522
0.896768,0.104314420220207
0.89776,-0.313866402438236
0.898752,0.181666891568399
0.899744,0.236225582194179
0.900736,0.410574418090474
0.901728,0.406024573209053
0.90272,-0.084916968359522
0.903712,0.101587743317244
0.904704,0.191622161369336
0.905696,-0.386192232011613
0.906688,0.042584325905864
0.90768,0.03251043674658
0.908672,-0.194323641380674
0.909664,-0.240552032811138
0.910656,0.090058618200263
0.911648,-0.146188725427823
0.91264,-0.224102803290134
0.913632,-0.088642201830165
0.914624,-0.355713820059103
0.915616,-0.432785064871111
0.916608,-0.118461899465714
0.9176,-0.292842881955856
0.918592,-0.081628855752971
0.919584,-0.379108779172755
0.920576,-0.363424334823177
0.921568,-0.418493048734748
0.92256,-0.401576801869779
0.923552,0.068296029119805
0.924544,-0.089719427097259
0.925536,0.011280334610888
0.926528,-0.149903833055157
0.92752,-0.306230216732417
0.928512,-0.275858175012934
0.929504,0.062426863263709
0.930496,-0.341782508968587
0.931488,0.072204485667257
0.93248,-0.234149510218799
0.933472,-0.170396787064889
0.934464,-0.36828898508875
0.935456,-0.355803835586727
0.936448,0.123880994730629
0.93744,-0.096588420604382
0.938432,-0.005779785410291
0.939424,-0.024536106480161
0.940416,0.004550184709507
0.941408,0.353810028086931
0.9424,0.029489844854796
0.943392,-0.141508981140188
0.944384,-0.156672533212315
0.945376,0.187170105190714
0.946368,0.286562375031785
0.94736,0.20577079617404
0.948352,0.477395120099161
0.949344,0.224821285016637
0.950336,0.47779925377799
0.951328,0.348595964830443
0.95232,0.281210237194026
0.953312,0.419810162836666
0.954304,0.514002552783131
0.955296,0.389251152385753
0.956288,0.124021054682248
0.95728,0.180407013759688
0.958272,-0.284716407612227
0.959264,0.05035402081193
0.960256,-0.406972834412303
0.961248,0.044091980563718
0.96224,0.248114050275336
0.963232,0.038382315987825
0.964224,0.102571364528156
0.965216,-0.023440118294978
0.966208,0.221676714665246
0.9672,0.066404893939769
0.968192,-0.004607756047725
0.969184,-0.065358697102294
0.970176,0.022997260028308
0.971168,-0.207437120462226
0.97216,-0.061158214709397
0.973152,-0.173238070982708
0.974144,-0.301512065096552
0.975136,-0.414353441951151
0.976128,-0.611888399603383
0.97712,-0.500153947419936
0.978112,-0.414137095115662
0.979104,-0.559325667422132
0.980096,-0.578061278933043
0.981088,-0.434969812189845
0.98208,-0.587825858641633
0.983072,-0.565397285887502
0.984064,-0.61485872489567
0.985056,-0.570026594457417
0.986048,-0.847769065057198
0.98704,-0.389679254366763
0.988032,-0.370269069601665
0.989024,-0.423406891864636
0.990016,-0.512191508004059
0.991008,-0.465083177807454
0.992,-0.625172012713716
0.992992,-0.730103401636717
0.993984,-0.577784880269041
0.994976,-0.444137652475757
0.995968,-0.555223796565584
0.99696,-0.519084977801654
0.997952,0.052267791677347
0.998944,-0.429672052294697
0.999936,-0.631228891063117
1.000928,-0.411031103251602
1.00192,-0.343462975378581
1.002912,-0.546500428335855
1.003904,-0.481449364710173
1.004896,-0.303724164845879
1.005888,0.031502261908421
1.00688,-0.312218222320175
1.007872,-0.320372458238797
1.008864,-0.060568879617282
1.009856,-0.096595797511017
1.010848,-0.392483087149834
1.01184,-0.286830318667035
1.012832,-0.466914885282284
1.013824,-0.34329724336261
1.014816,-0.523696282849291
1.015808,-0.217016642035546
1.0168,-0.596670533148499
1.017792,-0.764492981048365
1.018784,-0.782283756855713
1.019776,-0.5720034222711
1.020768,-0.315242551209721
1.02176,-0.21854162182737
1.022752,-0.455638452944833
1.023744,-0.62416121220714
1.024736,-0.289125927112106
1.025728,-0.508273572068133
1.02672,-0.6142284693673
1.027712,-0.268583558910184
1.028704,-0.46491779663066
1.029696,-0.784021057032143
1.030688,-0.790746375059883
1.03168,-0.851007112014434
1.032672,-0.883762045804933
1.033664,-1.08187721465944
1.034656,-0.733973651976471
1.035648,-0.534604143936917
1.03664,-0.793423231818917
1.037632,-0.759779447741667
1.038624,-0.823571109895269
1.039616,-0.541293032938709
1.040608,-0.666497309846296
1.0416,-0.839788162192459
1.042592,-0.654804394870567
1.043584,-0.855835155369694
1.044576,-0.919667191436175
1.045568,-0.783031861186669
1.04656,-0.907195624814135
1.047552,-0.546459268977491
1.048544,-0.307201291114032
1.049536,-0.57867572507413
1.050528,-0.947237633908815
1.05152,-0.672981377903272
1.052512,-1.1206734737223
1.053504,-0.787139645120883
1.054496,-0.437025413671555
1.055488,-0.547057600893872
1.05648,-0.433035089020561
1.057472,-0.766381131718843
1.058464,-0.49315372613348
1.059456,-0.614906193434188
1.060448,-0.786927716851826
1.06144,-0.408908425118479
1.062432,-0.501812766333207
1.063424,-0.179711978262465
1.064416,-0.637458473959373
1.065408,-0.297350713749844
1.0664,-0.036249983551731
1.067392,-0.268387914260373
1.068384,-0.057697068458808
1.069376,-0.134336751364342
1.070368,-0.296058366612123
1.07136,-0.114487754608775
1.072352,-0.045546809817156
1.073344,-0.220420995436505
1.074336,-0.64698709112666
1.075328,-0.098390228256416
1.07632,-0.349990055046509
1.077312,0.073358742179209
1.078304,0.012781560079576
1.079296,-0.092438840010311
1.080288,-0.302005402871481
1.08128,0.038455912443043
1.082272,0.048098131930634
1.083264,0.246197229836818
1.084256,0.118884103356206
1.085248,-0.108156187801223
1.08624,-0.26310706434892
1.087232,0.141321393313835
1.088224,-0.144925267118886
1.089216,0.097281086876955
1.090208,-0.432696070469045
1.0912,-0.125992789040451
1.092192,-0.282384074420547
1.093184,-0.726506611104076
1.094176,-0.483124142502123
1.095168,-0.078436894371399
1.09616,0.22851074895693
1.097152,-0.188962702961708
1.098144,-0.122272505033104
1.099136,-0.345602547574224
1.100128,-0.189674901259673
1.10112,-0.363380396172428
1.102112,-0.204617746180396
1.103104,-0.183857660677531
1.104096,-0.181986362274277
1.105088,-0.012752337257803
1.10608,-0.119581005644022
1.107072,-0.154066304994598
1.108064,-0.212550670558514
1.109056,-0.037002402925849
1.110048,-0.213364054804473
1.11104,-0.058963325554677
1.112032,-0.040636250061023
1.113024,0.06053133558847
1.114016,-0.26464412802756
1.115008,-0.114135266068553
1.116,-0.214199244112523
1.116992,0.046723466295191
1.117984,0.258464349080959
1.118976,0.161020683154794
1.119968,-0.019152612556898
1.12096,0.302895529377374
1.121952,-0.294300975220742
1.122944,-0.086640867325891
1.123936,-0.039141308521373
1.124928,0.105819175329673
1.12592,-0.161987815032796
1.126912,-0.069928849881155
1.127904,0.084048448236338
1.128896,0.284630358417732
1.129888,-0.292433735743711
1.13088,-0.275689254229296
1.131872,0.337813612919215
1.132864,-0.251126426085009
1.133856,0.046866216196057
1.134848,0.273080706611582
1.13584,0.109789634345493
1.136832,-0.019886850933767
1.137824,0.282071014453229
1.138816,-0.025497240280798
1.139808,0.26069900388256
1.1408,-0.057345032135861
1.141792,0.1643541478853
1.142784,-0.242653834576041
1.143776,-0.10785399871553
1.144768,0.109356308767111
1.14576,0.032883696304243
