x (mm),y (mm),intensity (arb. units)
38.25,3.25,0.00013771647329407325
38.75,3.25,0.00012372012387276948
39.25,3.25,0.0001105991167364872
39.75,3.25,9.837555224267747e-05
40.25,3.25,8.706117615811559e-05
40.75,3.25,7.665662654566333e-05
41.25,3.25,6.715123351492853e-05
41.75,3.25,5.852340051295062e-05
42.25,3.25,5.0741532463053725e-05
42.75,3.25,4.376540497982411e-05
43.25,3.25,3.754788970626392e-05
43.75,3.25,3.20369210316252e-05
44.25,3.25,2.717653047235834e-05
44.75,3.25,2.2905806665953566e-05
-44.75,3.75,1.4108210991503192e-05
-44.25,3.75,1.5592548638393897e-05
-43.75,3.75,1.7246440591967567e-05
-43.25,3.75,1.9158389788848624e-05
-42.75,3.75,2.1422873525990703e-05
-42.25,3.75,2.4125558191281642e-05
-41.75,3.75,2.734898511616265e-05
-41.25,3.75,3.117944993504044e-05
-40.75,3.75,3.5704914432709704e-05
-40.25,3.75,4.1011654441300235e-05
-39.75,3.75,4.718018809667082e-05
-39.25,3.75,5.428083423235943e-05
-38.75,3.75,6.236924413105214e-05
-38.25,3.75,7.148237654530738e-05
-37.75,3.75,8.163532014898614e-05
-37.25,3.75,9.281933694381082e-05
-36.75,3.75,0.00010500129292446212
-36.25,3.75,0.00011812460614241783
-35.75,3.75,0.00013211159620702447
-35.25,3.75,0.00014686700595508927
-34.75,3.75,0.0001622823644411659
-34.25,3.75,0.00017824081282578132
-33.75,3.75,0.0001946220349196967
-33.25,3.75,0.00021130688417382454
-32.75,3.75,0.000228181433266326
-32.25,3.75,0.0002451402670541094
-31.75,3.75,0.0002620889095312512
-31.25,3.75,0.00027894538388670433
-30.75,3.75,0.0002956409517922875
-30.25,3.75,0.00031212015216603226
-29.75,3.75,0.0003283402727800835
-29.25,3.75,0.00034427041144955453
-28.75,3.75,0.00035989024512029534
-28.25,3.75,0.00037518866737427833
-27.75,3.75,0.0003901623728231793
-27.25,3.75,0.0004048144878173633
-26.75,3.75,0.0004191532884691979
-26.25,3.75,0.00043319105667603033
-25.75,3.75,0.0004469430793587316
-25.25,3.75,0.000460426825636089
-24.75,3.75,0.0004736612813225132
-24.25,3.75,0.00048666643214184056
-23.75,3.75,0.0004994628680186941
-23.25,3.75,0.0005120714964448138
-22.75,3.75,0.0005245133386592214
-22.25,3.75,0.000536809390286445
-21.75,3.75,0.0005489805320015204
-21.25,3.75,0.0005610474730228137
-20.75,3.75,0.0005730307276835587
-20.25,3.75,0.0005849506131004772
-19.75,3.75,0.0005968272768535604
-19.25,3.75,0.0006086807523875758
-18.75,3.75,0.0006205310477928731
-18.25,3.75,0.0006323982631088416
-17.75,3.75,0.000644302743508322
-17.25,3.75,0.0006562652524759308
-16.75,3.75,0.0006683071686394384
-16.25,3.75,0.0006804506919217624
-15.75,3.75,0.0006927190401802844
-15.25,3.75,0.0007051366310890004
-14.75,3.75,0.0007177292266098456
-14.25,3.75,0.0007305240343274356
-13.75,3.75,0.0007435497448629639
-13.25,3.75,0.0007568365131712064
-12.75,3.75,0.0007704158719343879
-12.25,3.75,0.0007843205974746409
-11.75,3.75,0.0007985844866787664
-11.25,3.75,0.000813242085602471
-10.75,3.75,0.00082832836578849
-10.25,3.75,0.000843878350256357
-9.75,3.75,0.0008599266577930243
-9.25,3.75,0.0008765070315063749
-8.75,3.75,0.0008936517860657585
-8.25,3.75,0.0009113911958310082
-7.75,3.75,0.0009297528468284386
-7.25,3.75,0.0009487609166256431
-6.75,3.75,0.0009684354171721194
-6.25,3.75,0.000988791393923444
-5.75,3.75,0.0010098381333210659
-5.25,3.75,0.0010315783107687963
-4.75,3.75,0.0010540072005528105
-4.25,3.75,0.0010771118469918124
-3.75,3.75,0.0011008702286167237
-3.25,3.75,0.0011252504677932396
-2.75,3.75,0.0011502100217504175
-2.25,3.75,0.0011756948919402243
-1.75,3.75,0.0012016387985848268
-1.25,3.75,0.001227962490179651
-0.75,3.75,0.0012545731167495162
-0.25,3.75,0.001281363745631873
0.25,3.75,0.0013082131021433865
0.75,3.75,0.0013349855821179007
1.25,3.75,0.0013615315921623546
1.75,3.75,0.0013876883111107287
2.25,3.75,0.0014132808814832853
2.75,3.75,0.0014381240508320426
3.25,3.75,0.0014620242529490852
3.75,3.75,0.0014847820901661896
4.25,3.75,0.0015061952051274956
4.75,3.75,0.0015260613713300388
5.25,3.75,0.0015441818157858245
5.75,3.75,0.0015603645827743683
6.25,3.75,0.0015744279382621652
6.75,3.75,0.001586203576989945
7.25,3.75,0.0015955396791721276
7.75,3.75,0.0016023037447901295
8.25,3.75,0.0016063851373422683
8.75,3.75,0.001607697239718128
9.25,3.75,0.001606179261105379
9.75,3.75,0.0016017975809515122
10.25,3.75,0.001594546664872331
10.75,3.75,0.0015844494403622895
11.25,3.75,0.001571557079182432
11.75,3.75,0.0015559481266070592
12.25,3.75,0.001537727133641684
12.75,3.75,0.0015170225583267887
13.25,3.75,0.0014939842772246125
13.75,3.75,0.0014687804983521883
14.25,3.75,0.0014415943680375143
14.75,3.75,0.0014126203902763979
15.25,3.75,0.0013820608040140334
15.75,3.75,0.0013501220506887024
16.25,3.75,0.0013170113972757068
16.75,3.75,0.0012829338292796528
17.25,3.75,0.0012480893007911424
17.75,3.75,0.0012126702843118862
18.25,3.75,0.0011768597007821608
18.75,3.75,0.001140829182279153
19.25,3.75,0.001104737651673559
19.75,3.75,0.0010687302116812614
20.25,3.75,0.0010329373322620903
20.75,3.75,0.0009974743370803636
21.25,3.75,0.000962441195231599
21.75,3.75,0.0009279225686295578
22.25,3.75,0.0008939881627835669
22.75,3.75,0.0008606933149903969
23.25,3.75,0.0008280798221469906
23.75,3.75,0.00079617697437987
24.25,3.75,0.0007650027066431724
24.75,3.75,0.0007345648961878745
25.25,3.75,0.0007048626688510129
25.75,3.75,0.0006758877108572826
26.25,3.75,0.000647625539485635
26.75,3.75,0.0006200567220063752
27.25,3.75,0.0005931579735477641
27.75,3.75,0.0005669032060479418
28.25,3.75,0.0005412645015055764
28.75,3.75,0.0005162130351997702
29.25,3.75,0.0004917199992668751
29.75,3.75,0.00046775751150946235
30.25,3.75,0.00044429957153154767
30.75,3.75,0.0004213230038516536
31.25,3.75,0.00039880841271552723
31.75,3.75,0.0003767411618420599
32.25,3.75,0.0003551122646902439
32.75,3.75,0.0003339191709519533
33.25,3.75,0.0003131664162547716
33.75,3.75,0.00029286601142706814
34.25,3.75,0.00027303757590432825
34.75,3.75,0.0002537081307493969
35.25,3.75,0.00023491150607897896
35.75,3.75,0.0002166874021581438
36.25,3.75,0.00019908005374325792
36.75,3.75,0.00018213655269695424
37.25,3.75,0.00016590491878575863
37.75,3.75,0.00015043196362454105
38.25,3.75,0.00013576110521339757
38.75,3.75,0.00012193022425738303
39.25,3.75,0.00010896971253161947
39.75,3.75,9.690083787908711e-05
40.25,3.75,8.573453754716667e-05
40.75,3.75,7.547069871392376e-05
41.25,3.75,6.609799025122802e-05
41.75,3.75,5.7594274511069594e-05
42.25,3.75,4.992755837735994e-05
42.75,3.75,4.3057376967620366e-05
43.25,3.75,3.693652478213924e-05
43.75,3.75,3.1513016387786915e-05
44.25,3.75,2.673111577111527e-05
44.75,3.75,2.253031434998278e-05
-44.75,4.25,1.3826670331458592e-05
-44.25,4.25,1.5255644778368567e-05
-43.75,4.25,1.684568334901694e-05
-43.25,4.25,1.8683260116165542e-05
-42.75,4.25,2.0860525480943945e-05
-42.25,4.25,2.3461049268813135e-05
-41.75,4.25,2.6565536049301973e-05
-41.25,4.25,3.0258677170015734e-05
-40.75,4.25,3.462722976610055e-05
-40.25,4.25,3.975683800983946e-05
-39.75,4.25,4.5728110049552126e-05
-39.25,4.25,5.261227649115354e-05
-38.75,4.25,6.046675556185848e-05
-38.25,4.25,6.933108658745871e-05
-37.75,4.25,7.922363249405854e-05
-37.25,4.25,9.013943510457548e-05
-36.75,4.25,0.0001020494105673816
-36.25,4.25,0.0001149010381287817
-35.75,4.25,0.00012862045580709378
-35.25,4.25,0.00014311575850851373
-34.75,4.25,0.000158281192705357
-34.25,4.25,0.0001740018761522773
-33.75,4.25,0.00019015869468211931
-33.25,4.25,0.00020663295988248488
-32.75,4.25,0.00022331054321228142
-32.25,4.25,0.00024008529140240597
-31.75,4.25,0.00025686159421483526
-31.25,4.25,0.00027355608909014053
-30.75,4.25,0.0002900985324460531
-30.25,4.25,0.0003064319483975812
-29.75,4.25,0.0003225121869626655
-29.25,4.25,0.0003383070373690418
-28.75,4.25,0.00035379503458629337
-28.25,4.25,0.00036896410298121947
-27.75,4.25,0.0003838101417865436
-27.25,4.25,0.000398335638674245
-26.75,4.25,0.0004125483755784013
-26.25,4.25,0.00042646026048399335
-25.75,4.25,0.00044008631381798593
-25.25,4.25,0.00045344382723525587
-24.75,4.25,0.0004665516855993667
-24.25,4.25,0.0004794298389769384
-23.75,4.25,0.0004920988962824397
-23.25,4.25,0.0005045798355868092
-22.75,4.25,0.0005168937856013417
-22.25,4.25,0.000529061879974892
-21.75,4.25,0.0005411051610517875
-21.25,4.25,0.0005530445121258215
-20.75,4.25,0.0005649006176267959
-20.25,4.25,0.0005766939528425774
-19.75,4.25,0.0005884447946314797
-19.25,4.25,0.0006001732639613307
-18.75,4.25,0.0006118994033430705
-18.25,4.25,0.0006236432800408808
-17.75,4.25,0.0006354251303701679
-17.25,4.25,0.0006472655311380057
-16.75,4.25,0.0006591855877405134
-16.25,4.25,0.0006712071441549803
-15.75,4.25,0.0006833529841279798
-15.25,4.25,0.0006956470145604478
-14.75,4.25,0.0007081144288014959
-14.25,4.25,0.0007207818220100883
-13.75,4.25,0.0007336772494427581
-13.25,4.25,0.0007468302330827256
-12.75,4.25,0.0007602717009036933
-12.25,4.25,0.0007740338769583161
-11.75,4.25,0.0007881500763185106
-11.25,4.25,0.0008026544477322404
-10.75,4.25,0.0008175816521652007
-10.25,4.25,0.0008329664779688819
-9.75,4.25,0.0008488433792193084
-9.25,4.25,0.0008652459693074614
-8.75,4.25,0.0008822064485479984
-8.25,4.25,0.000899754970500457
-7.75,4.25,0.0009179189773907029
-7.25,4.25,0.0009367224786713908
-6.75,4.25,0.0009561853010649754
-6.25,4.25,0.0009763223221813215
-5.75,4.25,0.0009971427086915383
-5.25,4.25,0.0010186491208351107
-4.75,4.25,0.0010408369720587398
-4.25,4.25,0.0010636936367308736
-3.75,4.25,0.0010871976668076705
-3.25,4.25,0.001111318022729342
-2.75,4.25,0.0011360132620298101
-2.25,4.25,0.001161230742338757
-1.75,4.25,0.0011869057774419609
-1.25,4.25,0.001212960887071049
-0.75,4.25,0.0012393051338368804
-0.25,4.25,0.0012658335864611963
0.25,4.25,0.0012924269921334788
0.75,4.25,0.001318951747096911
1.25,4.25,0.0013452602047969056
1.75,4.25,0.0013711913949955286
2.25,4.25,0.001396572207598126
2.75,4.25,0.0014212190208826203
3.25,4.25,0.0014449397809058746
3.75,4.25,0.0014675365087634354
4.25,4.25,0.0014888081647067963
4.75,4.25,0.0015085537584508637
5.25,4.25,0.0015265756703918398
5.75,4.25,0.0015426830205653398
6.25,4.25,0.001556695053611556
6.75,4.25,0.0015684443375167034
7.25,4.25,0.0015777797776452315
7.75,4.25,0.0015845694374486286
8.25,4.25,0.0015887030497323564
8.75,4.25,0.001590094128241272
9.25,4.25,0.0015886817535101427
9.75,4.25,0.0015844319236788112
10.25,4.25,0.0015773384393808394
10.75,4.25,0.0015674232978892977
11.25,4.25,0.001554736488107193
11.75,4.25,0.0015393551594144505
12.25,4.25,0.0015213822728727914
12.75,4.25,0.0015009445532618718
13.25,4.25,0.0014781900490927057
13.75,4.25,0.001453285075630403
14.25,4.25,0.001426410876982169
14.75,4.25,0.001397760064376859
15.25,4.25,0.001367533036470532
15.75,4.25,0.0013359344544296668
16.25,4.25,0.0013031698725417741
16.75,4.25,0.0012694426698260052
17.25,4.25,0.0012349512756587454
17.75,4.25,0.0011998867436687154
18.25,4.25,0.0011644306938859517
18.75,4.25,0.0011287535739821991
19.25,4.25,0.0010930132497313674
19.75,4.25,0.0010573539137779698
20.25,4.25,0.001021905257856352
20.75,4.25,0.0009867819765179773
21.25,4.25,0.0009520835336436331
21.75,4.25,0.0009178942155487115
22.25,4.25,0.0008842834459378116
22.75,4.25,0.0008513063540847641
23.25,4.25,0.0008190045804471827
23.75,4.25,0.0007874072829939498
24.25,4.25,0.0007565322671397299
24.75,4.25,0.0007263872710359867
25.25,4.25,0.0006969712603888228
25.75,4.25,0.0006682757561453982
26.25,4.25,0.0006402861095869045
26.75,4.25,0.0006129827449107098
27.25,4.25,0.0005863422967396384
27.75,4.25,0.0005603386704883795
28.25,4.25,0.0005349440569366342
28.75,4.25,0.0005101298668073363
29.25,4.25,0.0004858676635129785
29.75,4.25,0.0004621300719895041
30.25,4.25,0.0004388917144751464
30.75,4.25,0.0004161301260873137
31.25,4.25,0.00039382667469621313
31.75,4.25,0.00037196749828872355
32.25,4.25,0.0003505443509693157
32.75,4.25,0.00032955535083913323
33.25,4.25,0.00030900559404528285
33.75,4.25,0.00028890751590679984
34.25,4.25,0.00026928100576076986
34.75,4.25,0.0002501531894511289
35.25,4.25,0.00023155783340066827
35.75,4.25,0.00021353440792569995
36.25,4.25,0.00019612676161797775
36.75,4.25,0.00017938145690782876
37.25,4.25,0.00016334585378102024
37.75,4.25,0.0001480659957339249
38.25,4.25,0.00013358444520352014
38.75,4.25,0.00011993816661726728
39.25,4.25,0.00010715660462364998
39.75,4.25,9.526008346945863e-05
40.25,4.25,8.425863626762411e-05
40.75,4.25,7.415132126291585e-05
41.25,4.25,6.492609065065328e-05
41.75,4.25,5.656023130379167e-05
42.25,4.25,4.9021338452286464e-05
42.75,4.25,4.226871295299122e-05
43.25,4.25,3.625509467415183e-05
43.75,4.25,3.092861420026231e-05
44.25,4.25,2.623381617866354e-05
44.75,4.25,2.2110657060103473e-05
-44.75,4.75,1.3527219665004395e-05
-44.25,4.75,1.489744983625914e-05
-43.75,4.75,1.641975577367332e-05
-43.25,4.75,1.817844254079577e-05
-42.75,4.75,2.026316720559712e-05
-42.25,4.75,2.2755233556072162e-05
-41.75,4.75,2.5733335722127157e-05
-41.25,4.75,2.9280380417694817e-05
-40.75,4.75,3.3481744825403373e-05
-40.25,4.75,3.842228680609981e-05
-39.75,4.75,4.418258703021304e-05
-39.25,4.75,5.083472390783112e-05
-38.75,4.75,5.84378878209679e-05
-38.25,4.75,6.703428103551361e-05
-37.75,4.75,7.664570421658e-05
-37.25,4.75,8.727121985043431e-05
-36.75,4.75,9.888609993089584e-05
-36.25,4.75,0.00011144223836989665
-35.75,4.75,0.0001248699687796311
-35.25,4.75,0.00013908111710429644
-34.75,4.75,0.0001539730011453018
-34.25,4.75,0.00016943302434755376
-33.75,4.75,0.00018534352438486147
-33.25,4.75,0.00020158645131957206
-32.75,4.75,0.0002180475840637424
-32.25,4.75,0.00023462006998556061
-31.75,4.75,0.00025120714345565435
-31.25,4.75,0.00026772398437472565
-30.75,4.75,0.000284098735759634
-30.25,4.75,0.0003002727756653904
-29.75,4.75,0.00031620037221242374
-29.25,4.75,0.0003318478613618598
-28.75,4.75,0.0003471924967876939
-28.25,4.75,0.0003622211097266757
-27.75,4.75,0.00037692869258252476
-27.25,4.75,0.0003913170059512267
-26.75,4.75,0.00040539326016393595
-26.25,4.75,0.0004191689345708838
-25.75,4.75,0.00043265873808006244
-25.25,4.75,0.00044587975040805925
-24.75,4.75,0.00045885072886552795
-24.25,4.75,0.00047159156446072186
-23.75,4.75,0.00048412286355368296
-23.25,4.75,0.0004964656493384074
-22.75,4.75,0.0005086411333949475
-22.25,4.75,0.000520670564000289
-21.75,4.75,0.0005325751171080991
-21.25,4.75,0.0005443758242832377
-20.75,4.75,0.0005560935218100255
-20.25,4.75,0.0005677488280840027
-19.75,4.75,0.000579362144924924
-19.25,4.75,0.0005909536844057315
-18.75,4.75,0.0006025435372082263
-18.25,4.75,0.0006141517602227391
-17.75,4.75,0.0006257985125345784
-17.25,4.75,0.0006375042136696876
-16.75,4.75,0.0006492897281468525
-16.25,4.75,0.0006611765702392604
-15.75,4.75,0.0006731871035288587
-15.25,4.75,0.0006853447349893321
-14.75,4.75,0.0006976740809629618
-14.25,4.75,0.0007102011074126516
-13.75,4.75,0.0007229532020951538
-13.25,4.75,0.0007359592188088284
-12.75,4.75,0.0007492494330641394
-12.25,4.75,0.0007628554633506915
-11.75,4.75,0.0007768100842982534
-11.25,4.75,0.0007911469872574586
-10.75,4.75,0.0008059004561776308
-10.25,4.75,0.0008211049812934027
-9.75,4.75,0.0008367947783886154
-9.25,4.75,0.0008530032623050134
-8.75,4.75,0.0008697624533829619
-8.25,4.75,0.0008871023263230317
-7.75,4.75,0.0009050501282266194
-7.25,4.75,0.0009236296654055896
-6.75,4.75,0.0009428605737414843
-6.25,4.75,0.0009627575637206904
-5.75,4.75,0.0009833297134892343
-5.25,4.75,0.0010045797139526793
-4.75,4.75,0.001026503170861005
-4.25,4.75,0.0010490878590227403
-3.75,4.75,0.0010723129727537182
-3.25,4.75,0.0010961483619247143
-2.75,4.75,0.001120553741421214
-2.25,4.75,0.0011454778735030596
-1.75,4.75,0.0011708576960150936
-1.25,4.75,0.001196617551426075
-0.75,4.75,0.001222668464328275
-0.25,4.75,0.0012489075729730664
0.25,4.75,0.001275217752730401
0.75,4.75,0.0013014675428195852
1.25,4.75,0.0013275114190421317
1.75,4.75,0.001353190482738627
2.25,4.75,0.001378333615697842
2.75,4.75,0.0014027591039363996
3.25,4.75,0.0014262766910473263
3.75,4.75,0.001448690096592445
4.25,4.75,0.0014697998643313018
4.75,4.75,0.0014894064791974493
5.25,4.75,0.0015073136797967587
5.75,4.75,0.0015233318222985584
6.25,4.75,0.0015372812615788677
6.75,4.75,0.0015489955180023537
7.25,4.75,0.0015583242925322153
7.75,4.75,0.0015651362515717122
8.25,4.75,0.0015693215044060487
8.75,4.75,0.00157079370598846
9.25,4.75,0.0015694918265840509
9.75,4.75,0.0015653814445491293
10.25,4.75,0.0015584556900127464
10.75,4.75,0.0015487355823474759
11.25,4.75,0.0015362698705766204
11.75,4.75,0.0015211342158330731
12.25,4.75,0.0015034298749265788
12.75,4.75,0.0014832817045755233
13.25,4.75,0.0014608357660769466
13.75,4.75,0.00143625630696547
14.25,4.75,0.00140972248532395
14.75,4.75,0.0013814248432053346
15.25,4.75,0.0013515617491087926
15.75,4.75,0.0013203359105467749
16.25,4.75,0.001287951011246233
16.75,4.75,0.0012546086454538813
17.25,4.75,0.001220505562095071
17.75,4.75,0.0011858312339798058
18.25,4.75,0.0011507657993707005
18.75,4.75,0.0011154783472039512
19.25,4.75,0.0010801255027674869
19.75,4.75,0.0010448503474870094
20.25,4.75,0.0010097816182836716
20.75,4.75,0.0009750331987345551
21.25,4.75,0.0009407038991615813
21.75,4.75,0.0009068774937751806
22.25,4.75,0.0008736230346508411
22.75,4.75,0.0008409953878423126
23.25,4.75,0.0008090360226470421
23.75,4.75,0.000777773978516225
24.25,4.75,0.0007472269764008145
24.75,4.75,0.0007174026817887765
25.25,4.75,0.0006882999787693318
25.75,4.75,0.0006599102962715498
26.25,4.75,0.0006322188913202561
26.75,4.75,0.0006052061077064605
27.25,4.75,0.0005788485404613764
27.75,4.75,0.0005531201204089022
28.25,4.75,0.0005279931637021482
28.75,4.75,0.0005034393267710274
29.25,4.75,0.0004794305529073749
29.75,4.75,0.00045593998786266123
30.25,4.75,0.00043294289376604036
30.75,4.75,0.00041041755206698257
31.25,4.75,0.00038834614254850715
31.75,4.75,0.00036671563928561353
32.25,4.75,0.00034551860833338584
32.75,4.75,0.0003247539147413134
33.25,4.75,0.0003044272931572626
33.75,4.75,0.0002845516726223461
34.25,4.75,0.0002651472681967216
34.75,4.75,0.00024624134380396687
35.25,4.75,0.00022786760857515628
35.75,4.75,0.00021006528254008183
36.25,4.75,0.00019287777603859953
36.75,4.75,0.00017635104136344662
37.25,4.75,0.00016053167745588604
37.75,4.75,0.00014546483833275113
38.25,4.75,0.00013119210024955524
38.75,4.75,0.00011774937698220111
39.25,4.75,0.0001051650360467379
39.75,4.75,9.345833881277508e-05
40.25,4.75,8.263831090302456e-05
40.75,4.75,7.270310093231685e-05
41.25,4.75,6.363988542302219e-05
41.75,4.75,5.542534125160502e-05
42.25,4.75,4.802664181825262e-05
42.75,4.75,4.140286444947519e-05
43.25,4.75,3.550672302096819e-05
43.75,4.75,3.028650716654577e-05
44.25,4.75,2.5687096826728737e-05
44.75,4.75,2.1648982777187152e-05
-44.75,5.25,1.321202252444079e-05
-44.25,5.25,1.452054625851077e-05
-43.75,5.25,1.5971744265167986e-05
-43.25,5.25,1.7647626850773978e-05
-42.75,5.25,1.963520688297178e-05
-42.25,5.25,2.2013363225064478e-05
-41.75,5.25,2.4858610211732074e-05
-41.25,5.25,2.825188753507331e-05
-40.75,5.25,3.227700706846129e-05
-40.25,5.25,3.701786613692855e-05
-39.75,5.25,4.255487265039122e-05
-39.25,5.25,4.896085428290408e-05
-38.75,5.25,5.629673769253805e-05
-38.25,5.25,6.46074288192499e-05
-37.75,5.25,7.391828965442031e-05
-37.25,5.25,8.423260917652849e-05
-36.75,5.25,9.553029533468154e-05
-36.25,5.25,0.00010776799389433673
-35.75,5.25,0.00012088060879125067
-35.25,5.25,0.00013478408112387643
-34.75,5.25,0.00014937917082066235
-34.25,5.25,0.00016455590168256822
-33.75,5.25,0.0001801983406826837
-33.25,5.25,0.00019618928660759165
-32.75,5.25,0.00021241456053222764
-32.25,5.25,0.00022876667500730638
-31.75,5.25,0.00024514770414296716
-31.25,5.25,0.00026147131249470404
-30.75,5.25,0.0002776639272196519
-30.25,5.25,0.0002936651492475175
-29.75,5.25,0.0003094275178736045
-29.25,5.25,0.0003249157686931753
-28.75,5.25,0.0003401057313304805
-28.25,5.25,0.0003549830141878791
-27.75,5.25,0.00036954159271540684
-27.25,5.25,0.00038378240745818264
-26.75,5.25,0.00039771202751549134
-26.25,5.25,0.00041134144705017554
-25.75,5.25,0.00042468502342190483
-25.25,5.25,0.00043775959450875664
-24.75,5.25,0.00045058376686236073
-24.25,5.25,0.0004631773525459552
