x [mm],y [mm],Beam dist
-29.25,30.25,0.00289121
-28.75,30.25,0.00313716
-28.25,30.25,0.00356775
-27.75,30.25,0.00399833
-27.25,30.25,0.00442892
-26.75,30.25,0.0048595
-26.25,30.25,0.00529008
-25.75,30.25,0.00596208
-25.25,30.25,0.00663408
-24.75,30.25,0.00730608
-24.25,30.25,0.00797808
-23.75,30.25,0.00865007
-23.25,30.25,0.0094896
-22.75,30.25,0.0103291
-22.25,30.25,0.0111687
-21.75,30.25,0.0120082
-21.25,30.25,0.0128477
-20.75,30.25,0.013832
-20.25,30.25,0.0148164
-19.75,30.25,0.0158007
-19.25,30.25,0.016785
-18.75,30.25,0.0177693
-18.25,30.25,0.0187929
-17.75,30.25,0.0198166
-17.25,30.25,0.0208402
-16.75,30.25,0.0218638
-16.25,30.25,0.0228874
-15.75,30.25,0.0240468
-15.25,30.25,0.0252063
-14.75,30.25,0.0263657
-14.25,30.25,0.0275251
-13.75,30.25,0.0286845
-13.25,30.25,0.029867
-12.75,30.25,0.0310494
-12.25,30.25,0.0322319
-11.75,30.25,0.0334143
-11.25,30.25,0.0345968
-10.75,30.25,0.0359208
-10.25,30.25,0.0372449
-9.75,30.25,0.0385689
-9.25,30.25,0.0398929
-8.75,30.25,0.0412169
-8.25,30.25,0.042578
-7.75,30.25,0.043939
-7.25,30.25,0.0453001
-6.75,30.25,0.0466611
-6.25,30.25,0.0480221
-5.75,30.25,0.0495788
-5.25,30.25,0.0511355
-4.75,30.25,0.0526922
-4.25,30.25,0.0542489
-3.75,30.25,0.0558056
-3.25,30.25,0.0574241
-2.75,30.25,0.0590426
-2.25,30.25,0.0606611
-1.75,30.25,0.0622796
-1.25,30.25,0.0638981
-0.75,30.25,0.0653235
-0.25,30.25,0.0667489
0.25,30.25,0.0681742
0.75,30.25,0.0695996
1.25,30.25,0.071025
1.75,30.25,0.0719476
2.25,30.25,0.0728702
2.75,30.25,0.0737928
3.25,30.25,0.0747154
3.75,30.25,0.075638
4.25,30.25,0.0759647
4.75,30.25,0.0762914
5.25,30.25,0.0766182
5.75,30.25,0.0769449
6.25,30.25,0.0772716
6.75,30.25,0.076592
7.25,30.25,0.0759124
7.75,30.25,0.0752327
8.25,30.25,0.0745531
8.75,30.25,0.0738735
9.25,30.25,0.0725884
9.75,30.25,0.0713033
10.25,30.25,0.0700182
10.75,30.25,0.0687332
11.25,30.25,0.0674481
11.75,30.25,0.0656353
12.25,30.25,0.0638226
12.75,30.25,0.0620098
13.25,30.25,0.0601971
13.75,30.25,0.0583843
14.25,30.25,0.0564119
14.75,30.25,0.0544395
15.25,30.25,0.0524672
15.75,30.25,0.0504948
16.25,30.25,0.0485224
16.75,30.25,0.0466028
17.25,30.25,0.0446832
17.75,30.25,0.0427636
18.25,30.25,0.0408439
18.75,30.25,0.0389243
19.25,30.25,0.0371249
19.75,30.25,0.0353255
20.25,30.25,0.0335261
20.75,30.25,0.0317267
21.25,30.25,0.0299273
21.75,30.25,0.0283898
22.25,30.25,0.0268523
22.75,30.25,0.0253148
23.25,30.25,0.0237773
23.75,30.25,0.0222398
24.25,30.25,0.0209378
24.75,30.25,0.0196358
25.25,30.25,0.0183337
25.75,30.25,0.0170317
26.25,30.25,0.0157297
26.75,30.25,0.0146843
27.25,30.25,0.0136389
27.75,30.25,0.0125935
28.25,30.25,0.011548
28.75,30.25,0.0105026
29.25,30.25,0.00977577
29.75,30.25,0.00904891
30.25,30.25,0.00832206
30.75,30.25,0.0075952
31.25,30.25,0.00686834
31.75,30.25,0.00636265
32.25,30.25,0.00585696
32.75,30.25,0.00535127
33.25,30.25,0.00484558
33.75,30.25,0.00433989
34.25,30.25,0.0040354
34.75,30.25,0.0037309
35.25,30.25,0.00342641
35.75,30.25,0.00312192
36.25,30.25,0.00281743
36.75,30.25,0.00260681
37.25,30.25,0.0023962
37.75,30.25,0.00218558
38.25,30.25,0.00197496
38.75,30.25,0.00176435
39.25,30.25,0.00164931
39.75,30.25,0.00153426
40.25,30.25,0.00141922
40.75,30.25,0.00130418
41.25,30.25,0.00118914
41.75,30.25,0.00110508
42.25,30.25,0.00102101
42.75,30.25,0.000936952
43.25,30.25,0.00085289
43.75,30.25,0.000768829
44.25,30.25,0.000768829
44.75,30.25,0.000768829
-44.75,30.75,0.000497587
-44.25,30.75,0.000497587
-43.75,30.75,0.000497587
-43.25,30.75,0.000508189
-42.75,30.75,0.00051879
-42.25,30.75,0.000529392
-41.75,30.75,0.000539993
-41.25,30.75,0.000550595
-40.75,30.75,0.0005714
-40.25,30.75,0.000592205
-39.75,30.75,0.00061301
-39.25,30.75,0.000633816
-38.75,30.75,0.000654621
-38.25,30.75,0.000691291
-37.75,30.75,0.00072796
-37.25,30.75,0.00076463
-36.75,30.75,0.0008013
-36.25,30.75,0.00083797
-35.75,30.75,0.000894962
-35.25,30.75,0.000951953
-34.75,30.75,0.00100895
-34.25,30.75,0.00106594
-33.75,30.75,0.00112293
-33.25,30.75,0.00122751
-32.75,30.75,0.00133208
-32.25,30.75,0.00143666
-31.75,30.75,0.00154124
-31.25,30.75,0.00164581
-30.75,30.75,0.00184834
-30.25,30.75,0.00205086
-29.75,30.75,0.00225338
-29.25,30.75,0.00245591
-28.75,30.75,0.00265843
-28.25,30.75,0.00300543
-27.75,30.75,0.00335243
-27.25,30.75,0.00369943
-26.75,30.75,0.00404642
-26.25,30.75,0.00439342
-25.75,30.75,0.00496283
-25.25,30.75,0.00553224
-24.75,30.75,0.00610165
-24.25,30.75,0.00667105
-23.75,30.75,0.00724046
-23.25,30.75,0.00797262
-22.75,30.75,0.00870479
-22.25,30.75,0.00943695
-21.75,30.75,0.0101691
-21.25,30.75,0.0109013
-20.75,30.75,0.0117786
-20.25,30.75,0.0126559
-19.75,30.75,0.0135332
-19.25,30.75,0.0144106
-18.75,30.75,0.0152879
-18.25,30.75,0.0162056
-17.75,30.75,0.0171233
-17.25,30.75,0.018041
-16.75,30.75,0.0189587
-16.25,30.75,0.0198764
-15.75,30.75,0.0209357
-15.25,30.75,0.0219951
-14.75,30.75,0.0230544
-14.25,30.75,0.0241137
-13.75,30.75,0.025173
-13.25,30.75,0.0262534
-12.75,30.75,0.0273337
-12.25,30.75,0.0284141
-11.75,30.75,0.0294944
-11.25,30.75,0.0305748
-10.75,30.75,0.0317858
-10.25,30.75,0.0329968
-9.75,30.75,0.0342078
-9.25,30.75,0.0354188
-8.75,30.75,0.0366298
-8.25,30.75,0.0378686
-7.75,30.75,0.0391074
-7.25,30.75,0.0403462
-6.75,30.75,0.041585
-6.25,30.75,0.0428238
-5.75,30.75,0.0442401
-5.25,30.75,0.0456564
-4.75,30.75,0.0470728
-4.25,30.75,0.0484891
-3.75,30.75,0.0499054
-3.25,30.75,0.0513675
-2.75,30.75,0.0528295
-2.25,30.75,0.0542916
-1.75,30.75,0.0557537
-1.25,30.75,0.0572157
-0.75,30.75,0.0585812
-0.25,30.75,0.0599466
0.25,30.75,0.061312
0.75,30.75,0.0626775
1.25,30.75,0.0640429
1.75,30.75,0.0648916
2.25,30.75,0.0657403
2.75,30.75,0.066589
3.25,30.75,0.0674377
3.75,30.75,0.0682864
4.25,30.75,0.0686218
4.75,30.75,0.0689572
5.25,30.75,0.0692926
5.75,30.75,0.0696281
6.25,30.75,0.0699635
6.75,30.75,0.0693523
7.25,30.75,0.0687411
7.75,30.75,0.06813
8.25,30.75,0.0675188
8.75,30.75,0.0669076
9.25,30.75,0.0657279
9.75,30.75,0.0645482
10.25,30.75,0.0633685
10.75,30.75,0.0621887
11.25,30.75,0.061009
11.75,30.75,0.0593367
12.25,30.75,0.0576644
12.75,30.75,0.0559921
13.25,30.75,0.0543198
13.75,30.75,0.0526475
14.25,30.75,0.0508542
14.75,30.75,0.0490609
15.25,30.75,0.0472676
15.75,30.75,0.0454744
16.25,30.75,0.0436811
16.75,30.75,0.0419135
17.25,30.75,0.0401459
17.75,30.75,0.0383783
18.25,30.75,0.0366107
18.75,30.75,0.0348431
19.25,30.75,0.0331844
19.75,30.75,0.0315257
20.25,30.75,0.0298669
20.75,30.75,0.0282082
21.25,30.75,0.0265495
21.75,30.75,0.0251621
22.25,30.75,0.0237747
22.75,30.75,0.0223873
23.25,30.75,0.0209999
23.75,30.75,0.0196125
24.25,30.75,0.0184526
24.75,30.75,0.0172927
25.25,30.75,0.0161329
25.75,30.75,0.014973
26.25,30.75,0.0138131
26.75,30.75,0.012887
27.25,30.75,0.0119608
27.75,30.75,0.0110346
28.25,30.75,0.0101084
28.75,30.75,0.00918226
29.25,30.75,0.00854956
29.75,30.75,0.00791686
30.25,30.75,0.00728416
30.75,30.75,0.00665146
31.25,30.75,0.00601876
31.75,30.75,0.00558308
32.25,30.75,0.00514739
32.75,30.75,0.0047117
33.25,30.75,0.00427601
33.75,30.75,0.00384032
34.25,30.75,0.00358197
34.75,30.75,0.00332362
35.25,30.75,0.00306527
35.75,30.75,0.00280692
36.25,30.75,0.00254857
36.75,30.75,0.00235572
37.25,30.75,0.00216286
37.75,30.75,0.00197
38.25,30.75,0.00177714
38.75,30.75,0.00158428
39.25,30.75,0.00148734
39.75,30.75,0.0013904
40.25,30.75,0.00129346
40.75,30.75,0.00119652
41.25,30.75,0.00109957
41.75,30.75,0.00102327
42.25,30.75,0.000946964
42.75,30.75,0.000870659
43.25,30.75,0.000794354
43.75,30.75,0.000718049
44.25,30.75,0.000718049
44.75,30.75,0.000718049
-44.75,31.25,0.000452718
-44.25,31.25,0.000452718
-43.75,31.25,0.000452718
-43.25,31.25,0.000462428
-42.75,31.25,0.000472139
-42.25,31.25,0.00048185
-41.75,31.25,0.000491561
-41.25,31.25,0.000501271
-40.75,31.25,0.000517921
-40.25,31.25,0.00053457
-39.75,31.25,0.000551219
-39.25,31.25,0.000567869
-38.75,31.25,0.000584518
-38.25,31.25,0.00061808
-37.75,31.25,0.000651643
-37.25,31.25,0.000685205
-36.75,31.25,0.000718768
-36.25,31.25,0.00075233
-35.75,31.25,0.000800228
-35.25,31.25,0.000848125
-34.75,31.25,0.000896022
-34.25,31.25,0.00094392
-33.75,31.25,0.000991817
-33.25,31.25,0.0010703
-32.75,31.25,0.00114879
-32.25,31.25,0.00122728
-31.75,31.25,0.00130576
-31.25,31.25,0.00138425
-30.75,31.25,0.00154334
-30.25,31.25,0.00170243
-29.75,31.25,0.00186152
-29.25,31.25,0.00202061
-28.75,31.25,0.00217969
-28.25,31.25,0.00244311
-27.75,31.25,0.00270652
-27.25,31.25,0.00296994
-26.75,31.25,0.00323335
-26.25,31.25,0.00349676
-25.75,31.25,0.00396358
-25.25,31.25,0.0044304
-24.75,31.25,0.00489722
-24.25,31.25,0.00536403
-23.75,31.25,0.00583085
-23.25,31.25,0.00645564
-22.75,31.25,0.00708044
-22.25,31.25,0.00770523
-21.75,31.25,0.00833002
-21.25,31.25,0.00895481
-20.75,31.25,0.00972514
-20.25,31.25,0.0104955
-19.75,31.25,0.0112658
-19.25,31.25,0.0120361
-18.75,31.25,0.0128065
-18.25,31.25,0.0136182
-17.75,31.25,0.01443
-17.25,31.25,0.0152418
-16.75,31.25,0.0160536
-16.25,31.25,0.0168654
-15.75,31.25,0.0178246
-15.25,31.25,0.0187839
-14.75,31.25,0.0197431
-14.25,31.25,0.0207023
-13.75,31.25,0.0216615
-13.25,31.25,0.0226398
-12.75,31.25,0.023618
-12.25,31.25,0.0245963
-11.75,31.25,0.0255745
-11.25,31.25,0.0265528
-10.75,31.25,0.0276508
-10.25,31.25,0.0287488
-9.75,31.25,0.0298467
-9.25,31.25,0.0309447
-8.75,31.25,0.0320427
-8.25,31.25,0.0331593
-7.75,31.25,0.0342758
-7.25,31.25,0.0353924
-6.75,31.25,0.0365089
-6.25,31.25,0.0376255
-5.75,31.25,0.0389014
-5.25,31.25,0.0401774
-4.75,31.25,0.0414533
-4.25,31.25,0.0427293
-3.75,31.25,0.0440052
-3.25,31.25,0.0453109
-2.75,31.25,0.0466165
-2.25,31.25,0.0479221
-1.75,31.25,0.0492277
-1.25,31.25,0.0505334
-0.75,31.25,0.0518388
-0.25,31.25,0.0531443
0.25,31.25,0.0544498
0.75,31.25,0.0557553
1.25,31.25,0.0570608
1.75,31.25,0.0578356
2.25,31.25,0.0586104
2.75,31.25,0.0593852
3.25,31.25,0.06016
3.75,31.25,0.0609348
4.25,31.25,0.0612789
4.75,31.25,0.061623
5.25,31.25,0.0619671
5.75,31.25,0.0623112
6.25,31.25,0.0626553
6.75,31.25,0.0621126
7.25,31.25,0.0615699
7.75,31.25,0.0610272
8.25,31.25,0.0604845
8.75,31.25,0.0599418
9.25,31.25,0.0588674
9.75,31.25,0.0577931
10.25,31.25,0.0567187
10.75,31.25,0.0556443
11.25,31.25,0.05457
11.75,31.25,0.0530381
12.25,31.25,0.0515063
12.75,31.25,0.0499744
13.25,31.25,0.0484426
13.75,31.25,0.0469107
14.25,31.25,0.0452965
14.75,31.25,0.0436823
15.25,31.25,0.0420681
15.75,31.25,0.0404539
16.25,31.25,0.0388397
16.75,31.25,0.0372242
17.25,31.25,0.0356086
17.75,31.25,0.0339931
18.25,31.25,0.0323775
18.75,31.25,0.030762
19.25,31.25,0.0292439
19.75,31.25,0.0277258
20.25,31.25,0.0262078
20.75,31.25,0.0246897
21.25,31.25,0.0231716
21.75,31.25,0.0219344
22.25,31.25,0.0206971
22.75,31.25,0.0194598
23.25,31.25,0.0182225
23.75,31.25,0.0169852
24.25,31.25,0.0159675
24.75,31.25,0.0149497
25.25,31.25,0.013932
25.75,31.25,0.0129143
26.25,31.25,0.0118966
26.75,31.25,0.0110896
27.25,31.25,0.0102827
27.75,31.25,0.00947576
28.25,31.25,0.00866883
28.75,31.25,0.0078619
29.25,31.25,0.00732336
29.75,31.25,0.00678481
30.25,31.25,0.00624627
30.75,31.25,0.00570773
31.25,31.25,0.00516919
31.75,31.25,0.0048035
32.25,31.25,0.00443781
32.75,31.25,0.00407212
33.25,31.25,0.00370644
33.75,31.25,0.00334075
34.25,31.25,0.00312854
34.75,31.25,0.00291634
35.25,31.25,0.00270413
35.75,31.25,0.00249193
36.25,31.25,0.00227972
36.75,31.25,0.00210462
37.25,31.25,0.00192952
37.75,31.25,0.00175442
38.25,31.25,0.00157932
38.75,31.25,0.00140422
39.25,31.25,0.00132538
39.75,31.25,0.00124654
40.25,31.25,0.0011677
40.75,31.25,0.00108885
41.25,31.25,0.00101001
41.75,31.25,0.000941464
42.25,31.25,0.000872915
42.75,31.25,0.000804366
43.25,31.25,0.000735818
43.75,31.25,0.000667269
44.25,31.25,0.000667269
44.75,31.25,0.000667269
-44.75,31.75,0.000435154
-44.25,31.75,0.000435154
-43.75,31.75,0.000435154
-43.25,31.75,0.00044362
-42.75,31.75,0.000452087
-42.25,31.75,0.000460554
-41.75,31.75,0.000469021
-41.25,31.75,0.000477488
-40.75,31.75,0.000491387
-40.25,31.75,0.000505285
-39.75,31.75,0.000519184
-39.25,31.75,0.000533083
-38.75,31.75,0.000546982
-38.25,31.75,0.000577403
-37.75,31.75,0.000607823
-37.25,31.75,0.000638244
-36.75,31.75,0.000668665
-36.25,31.75,0.000699086
-35.75,31.75,0.000743058
-35.25,31.75,0.00078703
-34.75,31.75,0.000831003
-34.25,31.75,0.000874975
-33.75,31.75,0.000918947
-33.25,31.75,0.000989097
-32.75,31.75,0.00105925
-32.25,31.75,0.0011294
-31.75,31.75,0.00119955
-31.25,31.75,0.0012697
-30.75,31.75,0.00140691
-30.25,31.75,0.00154412
-29.75,31.75,0.00168133
-29.25,31.75,0.00181854
-28.75,31.75,0.00195576
-28.25,31.75,0.00218905
-27.75,31.75,0.00242235
-27.25,31.75,0.00265564
-26.75,31.75,0.00288894
-26.25,31.75,0.00312223
-25.75,31.75,0.00352958
-25.25,31.75,0.00393693
-24.75,31.75,0.00434428
-24.25,31.75,0.00475162
-23.75,31.75,0.00515897
-23.25,31.75,0.00571159
-22.75,31.75,0.00626421
-22.25,31.75,0.00681683
-21.75,31.75,0.00736945
-21.25,31.75,0.00792207
-20.75,31.75,0.00860835
-20.25,31.75,0.00929462
-19.75,31.75,0.0099809
-19.25,31.75,0.0106672
-18.75,31.75,0.0113535
-18.25,31.75,0.0120994
-17.75,31.75,0.0128453
-17.25,31.75,0.0135913
-16.75,31.75,0.0143372
-16.25,31.75,0.0150831
-15.75,31.75,0.0159512
-15.25,31.75,0.0168192
-14.75,31.75,0.0176872
-14.25,31.75,0.0185552
-13.75,31.75,0.0194232
-13.25,31.75,0.0203217
-12.75,31.75,0.0212201
-12.25,31.75,0.0221186
-11.75,31.75,0.0230171
-11.25,31.75,0.0239155
-10.75,31.75,0.0249227
-10.25,31.75,0.0259299
-9.75,31.75,0.0269371
-9.25,31.75,0.0279443
-8.75,31.75,0.0289515
-8.25,31.75,0.0299736
-7.75,31.75,0.0309956
-7.25,31.75,0.0320177
-6.75,31.75,0.0330397
-6.25,31.75,0.0340617
-5.75,31.75,0.0352285
-5.25,31.75,0.0363952
-4.75,31.75,0.0375619
-4.25,31.75,0.0387286
-3.75,31.75,0.0398954
-3.25,31.75,0.0411085
-2.75,31.75,0.0423217
-2.25,31.75,0.0435349
-1.75,31.75,0.044748
-1.25,31.75,0.0459612
-0.75,31.75,0.0471575
-0.25,31.75,0.0483539
0.25,31.75,0.0495502
0.75,31.75,0.0507466
1.25,31.75,0.0519429
1.75,31.75,0.0526729
2.25,31.75,0.0534029
2.75,31.75,0.054133
3.25,31.75,0.054863
3.75,31.75,0.055593
4.25,31.75,0.0559199
4.75,31.75,0.0562469
5.25,31.75,0.0565738
5.75,31.75,0.0569008
6.25,31.75,0.0572278
6.75,31.75,0.0567446
7.25,31.75,0.0562613
7.75,31.75,0.0557781
8.25,31.75,0.0552949
8.75,31.75,0.0548117
9.25,31.75,0.0538254
9.75,31.75,0.052839
10.25,31.75,0.0518527
10.75,31.75,0.0508663
11.25,31.75,0.04988
11.75,31.75,0.0484667
12.25,31.75,0.0470535
12.75,31.75,0.0456403
13.25,31.75,0.0442271
13.75,31.75,0.0428139
14.25,31.75,0.0413276
14.75,31.75,0.0398414
15.25,31.75,0.0383552
15.75,31.75,0.036869
16.25,31.75,0.0353828
16.75,31.75,0.0338895
17.25,31.75,0.0323962
17.75,31.75,0.0309029
18.25,31.75,0.0294095
18.75,31.75,0.0279162
19.25,31.75,0.0265305
19.75,31.75,0.0251448
20.25,31.75,0.023759
20.75,31.75,0.0223733
21.25,31.75,0.0209876
21.75,31.75,0.0198608
22.25,31.75,0.018734
22.75,31.75,0.0176072
23.25,31.75,0.0164805
23.75,31.75,0.0153537
24.25,31.75,0.0144328
24.75,31.75,0.013512
25.25,31.75,0.0125911
25.75,31.75,0.0116702
26.25,31.75,0.0107493
26.75,31.75,0.010028
27.25,31.75,0.00930667
27.75,31.75,0.00858533
28.25,31.75,0.00786399
28.75,31.75,0.00714266
29.25,31.75,0.00665959
29.75,31.75,0.00617652
30.25,31.75,0.00569345
30.75,31.75,0.00521037
31.25,31.75,0.0047273
31.75,31.75,0.00440047
32.25,31.75,0.00407364
32.75,31.75,0.0037468
33.25,31.75,0.00341997
33.75,31.75,0.00309314
34.25,31.75,0.00289944
34.75,31.75,0.00270574
35.25,31.75,0.00251205
35.75,31.75,0.00231835
36.25,31.75,0.00212465
36.75,31.75,0.00196599
37.25,31.75,0.00180732
37.75,31.75,0.00164865
38.25,31.75,0.00148998
38.75,31.75,0.00133131
39.25,31.75,0.00125588
39.75,31.75,0.00118045
40.25,31.75,0.00110502
40.75,31.75,0.0010296
41.25,31.75,0.000954167
41.75,31.75,0.000889312
42.25,31.75,0.000824457
42.75,31.75,0.000759602
43.25,31.75,0.000694747
43.75,31.75,0.000629892
44.25,31.75,0.000629892
44.75,31.75,0.000629892
-44.75,32.25,0.00041759
-44.25,32.25,0.00041759
-43.75,32.25,0.00041759
-43.25,32.25,0.000424813
-42.75,32.25,0.000432035
-42.25,32.25,0.000439258
-41.75,32.25,0.000446481
-41.25,32.25,0.000453704
-40.75,32.25,0.000464852
-40.25,32.25,0.000476001
-39.75,32.25,0.000487149
-39.25,32.25,0.000498297
-38.75,32.25,0.000509445
-38.25,32.25,0.000536725
-37.75,32.25,0.000564004
-37.25,32.25,0.000591283
-36.75,32.25,0.000618562
-36.25,32.25,0.000645841
-35.75,32.25,0.000685888
-35.25,32.25,0.000725936
-34.75,32.25,0.000765983
-34.25,32.25,0.00080603
-33.75,32.25,0.000846077
-33.25,32.25,0.00090789
-32.75,32.25,0.000969702
-32.25,32.25,0.00103151
-31.75,32.25,0.00109333
-31.25,32.25,0.00115514
-30.75,32.25,0.00127047
-30.25,32.25,0.00138581
-29.75,32.25,0.00150115
-29.25,32.25,0.00161648
-28.75,32.25,0.00173182
-28.25,32.25,0.001935
-27.75,32.25,0.00213817
-27.25,32.25,0.00234135
-26.75,32.25,0.00254453
-26.25,32.25,0.00274771
-25.75,32.25,0.00309558
-25.25,32.25,0.00344346
-24.75,32.25,0.00379133
-24.25,32.25,0.00413921
-23.75,32.25,0.00448709
-23.25,32.25,0.00496754
-22.75,32.25,0.00544798
-22.25,32.25,0.00592843
-21.75,32.25,0.00640888
-21.25,32.25,0.00688933
-20.75,32.25,0.00749156
-20.25,32.25,0.00809378
-19.75,32.25,0.00869601
-19.25,32.25,0.00929824
-18.75,32.25,0.00990046
-18.25,32.25,0.0105805
-17.75,32.25,0.0112606
-17.25,32.25,0.0119407
-16.75,32.25,0.0126208
-16.25,32.25,0.0133009
-15.75,32.25,0.0140777
-15.25,32.25,0.0148545
-14.75,32.25,0.0156313
-14.25,32.25,0.0164081
-13.75,32.25,0.0171849
-13.25,32.25,0.0180036
-12.75,32.25,0.0188223
-12.25,32.25,0.0196409
-11.75,32.25,0.0204596
-11.25,32.25,0.0212783
-10.75,32.25,0.0221947
-10.25,32.25,0.0231111
-9.75,32.25,0.0240276
-9.25,32.25,0.024944
-8.75,32.25,0.0258604
-8.25,32.25,0.0267879
-7.75,32.25,0.0277154
-7.25,32.25,0.028643
-6.75,32.25,0.0295705
-6.25,32.25,0.030498
-5.75,32.25,0.0315555
-5.25,32.25,0.032613
-4.75,32.25,0.0336705
-4.25,32.25,0.034728
-3.75,32.25,0.0357855
-3.25,32.25,0.0369062
-2.75,32.25,0.0380269
-2.25,32.25,0.0391476
-1.75,32.25,0.0402683
-1.25,32.25,0.041389
-0.75,32.25,0.0424762
-0.25,32.25,0.0435634
0.25,32.25,0.0446506
0.75,32.25,0.0457379
1.25,32.25,0.0468251
1.75,32.25,0.0475103
2.25,32.25,0.0481955
2.75,32.25,0.0488807
3.25,32.25,0.049566
3.75,32.25,0.0502512
4.25,32.25,0.050561
4.75,32.25,0.0508708
5.25,32.25,0.0511806
5.75,32.25,0.0514904
6.25,32.25,0.0518002
6.75,32.25,0.0513765
7.25,32.25,0.0509528
7.75,32.25,0.0505291
8.25,32.25,0.0501054
8.75,32.25,0.0496817
9.25,32.25,0.0487833
9.75,32.25,0.047885
10.25,32.25,0.0469866
10.75,32.25,0.0460883
11.25,32.25,0.04519
11.75,32.25,0.0438954
12.25,32.25,0.0426008
12.75,32.25,0.0413062
13.25,32.25,0.0400116
13.75,32.25,0.038717
14.25,32.25,0.0373588
14.75,32.25,0.0360005
15.25,32.25,0.0346423
15.75,32.25,0.033284
16.25,32.25,0.0319258
16.75,32.25,0.0305547
17.25,32.25,0.0291837
17.75,32.25,0.0278126
18.25,32.25,0.0264416
18.75,32.25,0.0250705
19.25,32.25,0.0238171
19.75,32.25,0.0225637
20.25,32.25,0.0213103
20.75,32.25,0.0200569
21.25,32.25,0.0188035
21.75,32.25,0.0177872
22.25,32.25,0.016771
22.75,32.25,0.0157547
23.25,32.25,0.0147385
23.75,32.25,0.0137222
24.25,32.25,0.0128982
24.75,32.25,0.0120742
25.25,32.25,0.0112502
25.75,32.25,0.0104261
26.25,32.25,0.00960213
26.75,32.25,0.00896639
27.25,32.25,0.00833065
27.75,32.25,0.0076949
28.25,32.25,0.00705916
28.75,32.25,0.00642341
29.25,32.25,0.00599582
29.75,32.25,0.00556822
30.25,32.25,0.00514062
30.75,32.25,0.00471302
31.25,32.25,0.00428542
31.75,32.25,0.00399744
32.25,32.25,0.00370946
32.75,32.25,0.00342148
33.25,32.25,0.0031335
33.75,32.25,0.00284553
34.25,32.25,0.00267034
34.75,32.25,0.00249515
35.25,32.25,0.00231996
35.75,32.25,0.00214477
36.25,32.25,0.00196959
36.75,32.25,0.00182735
37.25,32.25,0.00168511
37.75,32.25,0.00154288
38.25,32.25,0.00140064
38.75,32.25,0.0012584
39.25,32.25,0.00118639
39.75,32.25,0.00111437
40.25,32.25,0.00104235
40.75,32.25,0.000970337
41.25,32.25,0.000898321
41.75,32.25,0.00083716
42.25,32.25,0.000775998
42.75,32.25,0.000714837
43.25,32.25,0.000653676
43.75,32.25,0.000592515
44.25,32.25,0.000592515
44.75,32.25,0.000592515
-44.75,32.75,0.000400026
-44.25,32.75,0.000400026
-43.75,32.75,0.000400026
-43.25,32.75,0.000406005
-42.75,32.75,0.000411984
-42.25,32.75,0.000417963
-41.75,32.75,0.000423942
-41.25,32.75,0.000429921
-40.75,32.75,0.000438318
-40.25,32.75,0.000446716
-39.75,32.75,0.000455114
-39.25,32.75,0.000463512
-38.75,32.75,0.000471909
-38.25,32.75,0.000496047
-37.75,32.75,0.000520184
-37.25,32.75,0.000544322
-36.75,32.75,0.000568459
-36.25,32.75,0.000592597
-35.75,32.75,0.000628719
-35.25,32.75,0.000664841
-34.75,32.75,0.000700963
-34.25,32.75,0.000737085
-33.75,32.75,0.000773208
-33.25,32.75,0.000826683
-32.75,32.75,0.000880158
-32.25,32.75,0.000933633
-31.75,32.75,0.000987108
-31.25,32.75,0.00104058
-30.75,32.75,0.00113404
-30.25,32.75,0.0012275
-29.75,32.75,0.00132096
-29.25,32.75,0.00141442
-28.75,32.75,0.00150788
-28.25,32.75,0.00168094
-27.75,32.75,0.001854
-27.25,32.75,0.00202706
-26.75,32.75,0.00220012
-26.25,32.75,0.00237318
-25.75,32.75,0.00266158
-25.25,32.75,0.00294999
-24.75,32.75,0.00323839
-24.25,32.75,0.0035268
-23.75,32.75,0.0038152
-23.25,32.75,0.00422348
-22.75,32.75,0.00463176
-22.25,32.75,0.00504003
-21.75,32.75,0.00544831
-21.25,32.75,0.00585659
-20.75,32.75,0.00637476
-20.25,32.75,0.00689294
-19.75,32.75,0.00741112
-19.25,32.75,0.00792929
-18.75,32.75,0.00844747
-18.25,32.75,0.00906169
-17.75,32.75,0.00967592
-17.25,32.75,0.0102901
-16.75,32.75,0.0109044
-16.25,32.75,0.0115186
-15.75,32.75,0.0122042
-15.25,32.75,0.0128898
-14.75,32.75,0.0135754
-14.25,32.75,0.014261
-13.75,32.75,0.0149466
-13.25,32.75,0.0156855
-12.75,32.75,0.0164244
-12.25,32.75,0.0171633
-11.75,32.75,0.0179022
-11.25,32.75,0.0186411
-10.75,32.75,0.0194667
-10.25,32.75,0.0202923
-9.75,32.75,0.021118
-9.25,32.75,0.0219436
-8.75,32.75,0.0227692
-8.25,32.75,0.0236022
-7.75,32.75,0.0244352
-7.25,32.75,0.0252683
-6.75,32.75,0.0261013
-6.25,32.75,0.0269343
-5.75,32.75,0.0278825
-5.25,32.75,0.0288308
-4.75,32.75,0.0297791
-4.25,32.75,0.0307274
-3.75,32.75,0.0316756
-3.25,32.75,0.0327039
-2.75,32.75,0.0337321
-2.25,32.75,0.0347603
-1.75,32.75,0.0357886
-1.25,32.75,0.0368168
-0.75,32.75,0.0377949
-0.25,32.75,0.038773
0.25,32.75,0.039751
0.75,32.75,0.0407291
1.25,32.75,0.0417072
1.75,32.75,0.0423476
2.25,32.75,0.0429881
2.75,32.75,0.0436285
3.25,32.75,0.044269
